CityId,Date,TimeOfDay,Cloudy,Phenomena,Precipitation,Pressure,Temperature,WindDirection,WindSpeed
1,01.06.2021,0,0,0,0,760,21,0,5
1,02.06.2021,0,4,0,2,746,17,6,4
1,03.06.2021,0,3,0,1,748,20,6,2
1,04.06.2021,0,4,0,2,749,18,5,2
1,05.06.2021,0,0,0,1,749,17,0,0
1,06.06.2021,0,4,0,1,755,25,1,4
1,07.06.2021,0,0,0,1,751,19,6,0
1,08.06.2021,0,0,0,0,760,34,5,3
1,09.06.2021,0,3,0,2,750,24,7,5
1,10.06.2021,0,2,0,4,760,34,4,4
1,11.06.2021,0,0,0,4,750,34,7,0
1,12.06.2021,0,3,0,1,749,17,4,2
1,13.06.2021,0,1,0,4,752,29,3,3
1,14.06.2021,0,3,0,0,752,30,4,3
1,15.06.2021,0,4,0,5,744,30,1,5
1,16.06.2021,0,1,0,1,757,31,4,4
1,17.06.2021,0,4,0,0,741,27,0,5
1,18.06.2021,0,2,0,2,753,34,7,1
1,19.06.2021,0,1,0,3,758,30,1,0
1,20.06.2021,0,2,0,2,742,33,4,0
1,21.06.2021,0,0,0,5,747,26,2,5
1,22.06.2021,0,2,0,0,748,32,2,3
1,23.06.2021,0,4,0,2,742,15,5,0
1,24.06.2021,0,0,0,2,755,20,1,1
1,25.06.2021,0,3,0,1,740,22,3,1
1,26.06.2021,0,3,0,2,758,28,1,5
1,27.06.2021,0,4,0,1,744,18,2,3
1,28.06.2021,0,0,0,1,742,32,2,0
1,29.06.2021,0,4,0,4,757,19,3,2
1,30.06.2021,0,0,0,1,758,31,5,1
1,01.06.2021,1,0,0,0,760,16,0,5
1,02.06.2021,1,4,0,5,746,12,6,4
1,03.06.2021,1,3,0,2,748,15,6,2
1,04.06.2021,1,4,0,5,749,13,5,2
1,05.06.2021,1,0,0,0,749,12,0,0
1,06.06.2021,1,4,0,2,755,20,1,4
1,07.06.2021,1,0,0,0,751,14,6,0
1,08.06.2021,1,0,0,5,760,29,5,3
1,09.06.2021,1,3,0,1,750,19,7,5
1,10.06.2021,1,2,0,3,760,29,4,4
1,11.06.2021,1,0,0,5,750,29,7,0
1,12.06.2021,1,3,0,5,749,12,4,2
1,13.06.2021,1,1,0,0,752,24,3,3
1,14.06.2021,1,3,0,3,752,25,4,3
1,15.06.2021,1,4,0,0,744,25,1,5
1,16.06.2021,1,1,0,3,757,26,4,4
1,17.06.2021,1,4,0,3,741,22,0,5
1,18.06.2021,1,2,0,0,753,29,7,1
1,19.06.2021,1,1,0,0,758,25,1,0
1,20.06.2021,1,2,0,2,742,28,4,0
1,21.06.2021,1,0,0,0,747,21,2,5
1,22.06.2021,1,2,0,5,748,27,2,3
1,23.06.2021,1,4,0,1,742,10,5,0
1,24.06.2021,1,0,0,1,755,15,1,1
1,25.06.2021,1,3,0,5,740,17,3,1
1,26.06.2021,1,3,0,5,758,23,1,5
1,27.06.2021,1,4,0,0,744,13,2,3
1,28.06.2021,1,0,0,2,742,27,2,0
1,29.06.2021,1,4,0,0,757,14,3,2
1,30.06.2021,1,0,0,3,758,26,5,1
